Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-11 00:00:00,21.100000,3.088698,92.000000,8.731554,SC
2020-01-11 01:00:00,20.850000,3.053917,93.000000,8.223089,SC
2020-01-11 02:00:00,20.650000,3.020501,93.000000,7.713728,SC
2020-01-11 03:00:00,20.350000,2.925953,93.000000,7.201028,SC
2020-01-11 04:00:00,20.200000,2.820429,94.000000,7.237536,SC
2020-01-11 05:00:00,20.000000,2.768259,94.000000,6.367651,SC
2020-01-11 06:00:00,19.800000,2.707555,95.000000,6.749967,SC
2020-01-11 07:00:00,19.600000,2.641477,95.000000,6.634243,SC
2020-01-11 08:00:00,19.700000,2.601442,95.000000,7.678658,SC
2020-01-11 09:00:00,19.800000,2.464161,95.000000,8.241233,SC
2020-01-11 10:00:00,20.500000,2.510276,93.000000,9.033849,SC
2020-01-11 11:00:00,21.650000,2.744745,87.500000,10.089634,SC
2020-01-11 12:00:00,23.150000,2.869893,81.000000,10.097952,SC
2020-01-11 13:00:00,24.500000,3.053947,76.000000,10.839350,SC
2020-01-11 14:00:00,25.600000,3.180773,72.000000,11.445370,SC
2020-01-11 15:00:00,26.500000,3.205485,69.000000,12.078151,SC
2020-01-11 16:00:00,26.800000,3.317284,68.000000,13.281756,SC
2020-01-11 17:00:00,27.100000,3.497462,68.000000,13.983830,SC
2020-01-11 18:00:00,27.500000,3.707041,69.000000,15.629934,SC
2020-01-11 19:00:00,26.600000,3.672020,69.000000,17.040812,SC
2020-01-11 20:00:00,26.200000,3.621512,72.000000,16.909756,SC
2020-01-11 21:00:00,25.600000,3.476621,75.000000,15.682202,SC
2020-01-11 22:00:00,24.300000,3.177593,80.000000,13.789839,SC
2020-01-11 23:00:00,23.100000,3.058302,84.000000,12.479983,SC
2020-01-12 00:00:00,22.400000,2.975888,87.000000,11.561286,SC
2020-01-12 01:00:00,21.900000,2.960094,88.000000,11.351273,SC
2020-01-12 02:00:00,21.400000,2.948626,90.000000,10.663026,SC
2020-01-12 03:00:00,21.100000,2.965804,92.000000,9.592349,SC
2020-01-12 04:00:00,20.800000,2.863208,92.000000,9.037160,SC
2020-01-12 05:00:00,20.700000,2.861729,92.000000,9.849323,SC
2020-01-12 06:00:00,20.400000,2.817865,93.000000,8.314658,SC
2020-01-12 07:00:00,20.300000,2.734652,93.000000,7.868838,SC
2020-01-12 08:00:00,20.200000,2.717957,93.000000,7.649648,SC
2020-01-12 09:00:00,20.300000,2.595536,93.000000,8.766458,SC
2020-01-12 10:00:00,21.000000,2.643361,90.000000,9.320772,SC
2020-01-12 11:00:00,22.200000,2.823234,85.500000,9.933016,SC
2020-01-12 12:00:00,23.700000,2.946817,79.000000,10.917915,SC
2020-01-12 13:00:00,25.250000,2.965833,73.000000,11.602319,SC
2020-01-12 14:00:00,26.300000,2.955875,69.000000,12.845924,SC
2020-01-12 15:00:00,27.300000,2.851394,65.000000,13.454811,SC
2020-01-12 16:00:00,27.950000,3.266548,63.500000,12.916332,SC
2020-01-12 17:00:00,28.400000,3.468276,63.000000,14.093387,SC
