Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-13 09:00:00,21.900000,1.089211,94.000000,4.249738,TO
2020-01-13 10:00:00,22.800000,1.262143,93.000000,5.391470,TO
2020-01-13 11:00:00,24.200000,1.764882,87.000000,8.383066,TO
2020-01-13 12:00:00,25.900000,1.922083,80.000000,9.281168,TO
2020-01-13 13:00:00,27.300000,2.219520,73.000000,10.622748,TO
2020-01-13 14:00:00,28.600000,2.359519,68.000000,11.183573,TO
2020-01-13 15:00:00,29.500000,2.522221,64.000000,11.939879,TO
2020-01-13 16:00:00,30.100000,2.847819,62.000000,12.473361,TO
2020-01-13 17:00:00,30.150000,2.904205,62.000000,12.596067,TO
2020-01-13 18:00:00,30.000000,3.102199,64.000000,13.741577,TO
2020-01-13 19:00:00,28.800000,3.423014,67.000000,14.952762,TO
2020-01-13 20:00:00,27.400000,3.258041,71.000000,14.542934,TO
2020-01-13 21:00:00,26.500000,3.065919,76.000000,13.954104,TO
2020-01-13 22:00:00,25.100000,2.157908,85.000000,10.129595,TO
2020-01-13 23:00:00,24.300000,1.832948,87.000000,8.960890,TO
2020-01-14 00:00:00,23.950000,1.641887,89.000000,7.808803,TO
2020-01-14 01:00:00,23.500000,1.600716,89.000000,7.827059,TO
2020-01-14 02:00:00,23.100000,1.455525,91.000000,7.381063,TO
2020-01-14 03:00:00,22.900000,1.398112,92.000000,7.177836,TO
2020-01-14 04:00:00,22.700000,1.277973,92.000000,6.652494,TO
2020-01-14 05:00:00,22.300000,1.114692,93.000000,5.843958,TO
2020-01-14 06:00:00,22.100000,1.067899,93.000000,5.267377,TO
2020-01-14 07:00:00,22.000000,1.042903,93.500000,4.686003,TO
2020-01-14 08:00:00,22.000000,1.024729,94.000000,4.560054,TO
2020-01-14 09:00:00,21.900000,1.027989,94.000000,4.453812,TO
2020-01-14 10:00:00,22.600000,1.044376,93.000000,4.901355,TO
2020-01-14 11:00:00,23.800000,1.524677,88.000000,7.011885,TO
2020-01-14 12:00:00,25.400000,1.972003,81.000000,9.264172,TO
2020-01-14 13:00:00,26.700000,2.243773,75.000000,9.699184,TO
2020-01-14 14:00:00,27.900000,2.598643,72.000000,10.979090,TO
2020-01-14 15:00:00,28.300000,2.804471,69.000000,11.305999,TO
2020-01-14 16:00:00,29.000000,2.970836,67.000000,11.986481,TO
2020-01-14 17:00:00,29.200000,3.157830,65.000000,13.316388,TO
