Marcacao,temp_med,temp_std,umd_median,umd_std,UF
2020-01-10 11:00:00,22.600000,2.729243,87.000000,9.729107,PR
2020-01-10 12:00:00,23.900000,3.075722,82.500000,11.198817,PR
2020-01-10 13:00:00,25.300000,3.317145,77.000000,11.905939,PR
2020-01-10 14:00:00,26.500000,3.525461,73.000000,12.803911,PR
2020-01-10 15:00:00,27.000000,3.623110,70.000000,13.290357,PR
2020-01-10 16:00:00,27.600000,3.919592,68.000000,14.846678,PR
2020-01-10 17:00:00,26.900000,4.201641,70.000000,16.194010,PR
2020-01-10 18:00:00,26.500000,4.106252,70.500000,16.021098,PR
2020-01-10 19:00:00,25.600000,4.152540,73.000000,16.167722,PR
2020-01-10 20:00:00,24.400000,3.885434,78.000000,15.689361,PR
2020-01-10 21:00:00,23.900000,3.560189,82.000000,14.099131,PR
2020-01-10 22:00:00,22.900000,3.072036,87.000000,12.238037,PR
2020-01-10 23:00:00,22.100000,2.779487,90.500000,10.249009,PR
2020-01-11 00:00:00,21.600000,2.675253,92.000000,9.333175,PR
2020-01-11 01:00:00,21.300000,2.570589,92.000000,8.056433,PR
2020-01-11 02:00:00,21.300000,2.487537,92.000000,7.798120,PR
2020-01-11 03:00:00,21.000000,2.430000,93.000000,7.366254,PR
2020-01-11 04:00:00,20.900000,2.367456,93.000000,6.750178,PR
2020-01-11 05:00:00,20.800000,2.320552,94.000000,6.287094,PR
2020-01-11 06:00:00,20.500000,2.304818,94.000000,5.972345,PR
2020-01-11 07:00:00,20.400000,2.342224,94.000000,6.258001,PR
2020-01-11 08:00:00,20.250000,2.338246,94.500000,6.201636,PR
2020-01-11 09:00:00,20.200000,2.311513,94.000000,6.099829,PR
2020-01-11 10:00:00,21.200000,2.310631,92.000000,7.961225,PR
2020-01-11 11:00:00,22.550000,2.396218,87.000000,9.622293,PR
2020-01-11 12:00:00,24.100000,2.601271,79.000000,10.904604,PR
2020-01-11 13:00:00,25.500000,2.713954,74.000000,11.406047,PR
2020-01-11 14:00:00,26.600000,2.928801,70.000000,12.103736,PR
2020-01-11 15:00:00,27.600000,3.038507,67.000000,12.811816,PR
2020-01-11 16:00:00,28.500000,3.207012,64.500000,13.494906,PR
2020-01-11 17:00:00,28.450000,3.489948,63.000000,14.332330,PR
2020-01-11 18:00:00,28.100000,3.779156,64.000000,15.093388,PR
2020-01-11 19:00:00,27.700000,3.725350,65.000000,15.753856,PR
2020-01-11 20:00:00,26.800000,3.650739,68.500000,16.216440,PR
2020-01-11 21:00:00,25.550000,3.473781,74.000000,15.547654,PR
2020-01-11 22:00:00,24.350000,3.056364,80.000000,13.122971,PR
2020-01-11 23:00:00,23.300000,2.729428,84.000000,12.137042,PR
2020-01-12 00:00:00,23.000000,2.617918,87.000000,11.295503,PR
2020-01-12 01:00:00,22.300000,2.562627,90.000000,10.562651,PR
2020-01-12 02:00:00,22.000000,2.545951,91.000000,9.285038,PR
2020-01-12 03:00:00,21.800000,2.460672,92.000000,8.189287,PR
2020-01-12 04:00:00,21.600000,2.401507,93.000000,7.361533,PR
2020-01-12 05:00:00,21.300000,2.360202,93.000000,6.814249,PR
2020-01-12 06:00:00,21.100000,2.343512,93.000000,6.358548,PR
2020-01-12 07:00:00,20.900000,2.244399,94.000000,5.684069,PR
2020-01-12 08:00:00,20.700000,2.198131,94.000000,5.194884,PR
2020-01-12 09:00:00,20.700000,2.122129,94.000000,5.821609,PR
2020-01-12 10:00:00,21.600000,2.126104,92.000000,7.463531,PR
2020-01-12 11:00:00,23.150000,2.305746,87.000000,9.303560,PR
2020-01-12 12:00:00,24.600000,2.608249,80.000000,10.144794,PR
2020-01-12 13:00:00,26.000000,2.804436,75.000000,10.756090,PR
2020-01-12 14:00:00,27.200000,2.970294,71.000000,11.540113,PR
2020-01-12 15:00:00,28.100000,3.262094,67.000000,12.209069,PR
2020-01-12 16:00:00,28.500000,3.410414,64.000000,13.493269,PR
2020-01-12 17:00:00,28.700000,3.734949,64.000000,14.393543,PR
2020-01-12 18:00:00,28.450000,3.891160,64.000000,15.760468,PR
2020-01-12 19:00:00,27.100000,3.703893,66.000000,15.493459,PR
2020-01-12 20:00:00,26.450000,3.667331,69.000000,15.096937,PR
2020-01-12 21:00:00,25.600000,3.455652,74.000000,14.202703,PR
2020-01-12 22:00:00,24.200000,3.249731,80.000000,12.632751,PR
2020-01-12 23:00:00,23.150000,2.921283,85.000000,11.884375,PR
2020-01-13 00:00:00,22.500000,2.664761,87.000000,10.278293,PR
2020-01-13 01:00:00,22.200000,2.599077,88.000000,9.042455,PR
2020-01-13 02:00:00,21.900000,2.549870,89.000000,8.353269,PR
2020-01-13 03:00:00,21.700000,2.571528,90.500000,8.123190,PR
2020-01-13 04:00:00,21.400000,2.575393,91.000000,7.523823,PR
